Id,Median,Total
480291911021,54773,1219
480291911022,76863,559
480291911023,78571,833
480291912011,70063,1177
480291912012,56333,1018
480291912013,50595,687
480291912021,70556,1077
480291912022,45993,1990
480291912023,43548,499
480291912024,66518,1565
480291913031,61434,1511
480291913041,52452,939
480291913042,25061,1559
480291914051,34283,1977
480291914052,86731,2044
480291914053,82826,1938
480291914054,122273,619
480291914055,71818,803
480291914061,104833,2171
480291914062,120757,2280
480291914063,115804,2656
480291914081,42522,1747
480291914082,30042,1094
480291914091,38125,3522
480291914092,30996,3014
480291914101,38049,2104
480291914102,37260,2495
480291914103,22904,1036
480291914111,45984,2177
480291914112,62938,1922
480291914121,164167,2112
480291914131,83986,2416
480291914132,57278,3633
480291915031,84196,1906
480291915032,64250,1703
480291915033,79006,1274
480291915041,151250,1171
480291915042,250000,1352
480291915051,124191,647
480291915052,183125,1608
480291915061,62500,1933
480291915062,38099,1786
480291915063,101411,1003
480291917011,143500,891
480291917012,86667,622
480291917021,64872,3467
480291917022,125855,2104
480291917023,94211,1121
480291917024,65000,1229
480291918042,124625,2221
480291918043,114063,2865
480291918061,190833,1168
480291918062,104952,1671
480291918063,136107,5629
480291918071,159000,3107
480291918072,63333,898
480291918081,150288,2426
480291918082,94609,1008
480291918091,79696,4113
480291918092,92727,1946
480291918101,49246,3054
480291918102,106632,2340
480291918111,109073,4391
480291918121,199241,3119
480291918122,140125,1619
480291918131,106336,4850
480291918132,81375,1804
480291918141,90000,1939
480291918142,125898,2177
480291918151,142188,3070
480291918152,68902,2358
480291918161,66033,1730
480291918162,73571,925
480291918171,73929,7267
480291918172,107500,3922
480291919001,26149,1250
480291919002,24000,1046
480291919003,32976,1120
480291919004,38015,607
480291919005,25848,1588
480291920001,37172,1580
480291920002,35200,598
480291920003,13973,1409
480291920004,44920,502
480291920005,16467,641
480291921001,52688,929
480291921002,63257,1390
480291922001,47578,841
480291922002,25592,625
480291923001,37560,1081
480291923002,81780,1741
480291923003,153281,835
480291923004,42470,721
480299800011,-1,0
480299800021,-1,21
480299800031,47188,1517
480299800041,-1,0
480299800051,-1,14
480299801001,54821,492
480913108011,146384,1970
480913108012,97917,1622
480913108013,114000,1536
484930002011,58043,1687
484930002012,36844,782
