Id,Median,Total
060730136043,59922,1829
060730136044,50625,1680
060730136051,91480,2846
060730136052,102768,1361
060730136053,142050,1512
060730136061,31607,1182
060730136062,70500,1475
060730136063,90305,2923
060730136064,48726,1429
060730137011,90809,1539
060730137012,99792,664
060730137021,70536,2794
060730137022,34236,1335
060730137023,67888,1628
060730138011,64545,1908
060730138012,83372,970
060730138013,55611,2016
060730138021,51161,1650
060730138022,37679,1219
060730139031,75756,1791
060730139032,61587,2807
060730139051,83690,1714
060730139052,95353,1198
060730139053,74306,909
060730139061,51912,3556
060730139062,53750,1052
060730139071,29568,1340
060730139072,45234,3218
060730139081,61094,1324
060730139082,60481,2733
060730139091,49318,1905
060730139092,54821,2555
060730140011,64450,780
060730140012,77105,804
060730140013,57708,2105
060730140014,50000,1294
060730140021,73698,2154
060730140022,70625,2590
060730141011,56210,1795
060730141012,65875,1860
060730141021,73229,2699
060730141022,42596,921
060730142001,61500,2039
060730142002,52857,1312
060730142003,70551,1778
060730142004,44226,882
060730143001,43491,2747
060730143002,61058,989
060730144001,21549,1938
060730144002,35951,1373
060730145001,62898,1394
060730145002,44875,1292
060730145003,43906,980
060730146011,55250,1770
060730146012,37250,2187
060730146013,88563,1097
060730146021,87798,1335
060730146022,40116,1613
060730146023,96500,1737
060730147001,51170,2354
060730147002,51783,1679
060730147003,75208,2463
060730147004,87054,1664
060730148031,43750,1592
060730148032,40182,1791
060730148033,34259,926
060730148041,84471,1042
060730148042,34474,2080
060730148043,53547,813
060730148051,65125,1443
060730148052,39884,1176
060730148053,57396,1960
060730148061,18396,1090
060730148062,37009,1178
060730149011,69917,1168
060730149012,50326,2107
060730149013,47964,1175
060730149021,49730,2826
060730149022,27167,422
060730150001,60916,2105
060730150002,45788,2418
060730150003,72882,1142
060730150004,63917,1021
060730151001,80313,1222
060730151002,73529,1574
060730151003,63065,1117
060730151004,80375,1327
060730152001,109406,1343
060730152002,85787,939
060730152003,92132,763
060730152004,106250,486
060730153011,50417,1205
060730153012,42596,2345
060730153021,63468,2712
060730153022,96875,1343
060730154031,103750,1420
060730154032,100250,1094
060730154041,56815,1860
060730154042,20889,1860
060730154043,75673,1352
060730154044,39352,2420
060730154051,46685,2150
060730154052,123750,1363
060730154053,105531,2364
060730154061,97083,2528
060730156011,51875,2581
060730156012,55101,1852
060730156013,30373,1631
060730156021,121648,1603
060730156022,111544,1133
060730157011,25417,987
060730157012,32929,2451
060730157013,41066,2720
060730157031,28699,1779
060730157032,18142,2060
060730157033,35088,3332
060730157041,46622,2491
060730157042,39893,2270
060730158011,25066,2646
060730158012,34861,1234
060730158021,25152,842
060730158022,37026,2740
060730158023,31182,1011
060730159011,22308,2159
060730159012,30718,1767
060730159021,66786,619
060730159022,16233,1396
060730159023,56399,992
060730159024,34620,2031
060730160001,39306,949
060730160002,87857,1499
060730161001,60662,2726
060730161002,103425,2344
060730161003,53592,1177
060730162011,65775,2126
060730162012,126638,1198
060730162013,93705,2438
060730162021,48125,694
060730162022,33271,2239
060730163011,42500,2047
060730163012,36384,3127
060730163021,45521,1569
060730163022,34231,1905
060730163023,41300,1348
060730164011,76483,837
060730164012,72841,2196
060730164013,61797,1922
060730164021,88355,2512
060730164022,79375,619
060730164023,19142,1187
060730164024,41078,1881
060730164025,49844,1251
060730165021,83875,1147
060730165022,18622,1644
060730165023,45841,1678
060730165024,45348,2875
060730165031,44913,1593
060730165032,64714,1142
060730165041,35190,2658
060730165042,40785,2391
060730165043,32308,791
060730165044,38846,470
060730166051,69494,1536
060730166052,97417,2965
060730166053,71250,1196
060730166054,35781,1728
060730166061,69507,2007
060730166062,87788,1662
060730166071,68542,2408
060730166072,86196,1438
060730166073,71920,2157
060730166081,89917,2725
060730166091,105804,2329
060730166092,93750,904
060730166093,59063,1843
060730166101,53423,2106
060730166102,96860,2052
060730166121,103625,2489
060730166122,64500,675
060730166123,87321,2835
060730166131,71944,667
060730166132,84063,1163
060730166141,67167,2358
060730166142,87283,1683
060730166151,66037,3266
060730166161,46000,1501
060730166162,75074,2705
060730166171,31750,796
060730166172,43750,2137
060730167011,62462,7328
060730167012,88641,1868
060730167021,53730,2215
060730167022,62875,2446
060730167023,72841,683
060730167024,73708,1476
060730168041,105307,1596
060730168042,38738,2446
060730168043,48125,1755
060730168044,40706,1531
060730168061,54545,1363
060730168062,37212,670
060730168063,36250,2139
060730168071,57969,1041
060730168072,62969,1973
060730168073,75759,2744
060730168074,78214,1608
060730168091,65966,1137
060730168092,78365,1515
060730168101,92578,2985
060730169011,120268,1547
060730169012,113036,1006
060730169013,76016,1750
060730169014,62548,2567
060730169021,79375,2486
060730170061,87500,1396
060730170062,131250,1333
060730170091,84875,2540
060730170092,68500,1748
060730170101,122875,974
060730170102,94917,1819
060730170141,42054,1186
060730170142,51343,1285
060730170151,119063,715
060730170152,100375,947
060730170153,87400,4434
060730170154,87778,1532
060730170181,53081,2469
060730170182,65179,1838
060730170191,66207,1696
060730170192,39800,1445
060730170193,98042,3085
060730170201,117708,2440
060730170202,115833,1018
060730170211,125656,1302
060730170212,140517,1531
060730170221,120250,568
060730170222,97292,685
060730170223,78077,668
060730170224,60529,951
060730170225,107460,1083
060730170226,112386,1204
060730170291,151140,5931
060730170292,109861,2243
060730170301,138108,12602
060730170302,145547,1135
060730170303,90893,776
060730170304,142422,3659
060730170311,100833,1018
060730170312,65333,783
060730170313,84559,2073
060730170321,116944,10644
060730170322,108542,2660
060730170331,86458,1839
060730170332,109375,604
060730170333,145609,2421
060730170341,77381,2418
060730170342,115179,752
060730170343,92862,1705
060730170351,97202,701
060730170352,93466,567
060730170353,19338,1429
060730170361,70492,1465
060730170362,71563,760
060730170363,133500,1487
060730170371,86913,1720
060730170372,145265,1249
060730170373,92169,1651
060730170374,137500,845
060730170391,141354,685
060730170392,88333,3438
060730170393,136958,3278
060730170401,86734,1883
060730170402,112727,1494
060730170403,78276,1316
060730170411,117795,2244
060730170412,71941,2149
060730170413,115682,898
060730170414,78261,1232
060730170421,150139,3548
060730170422,87500,1964
060730170423,110676,2627
060730170431,88542,3297
060730170432,150096,2389
060730170441,143281,2726
060730170442,123438,3261
060730170451,147446,2821
060730170461,145893,2574
060730170462,135833,1313
060730170471,129688,1638
060730170472,152679,1155
060730170473,116477,1054
060730170481,47308,1922
060730170482,103676,1587
060730170483,76423,2294
060730170484,120550,804
060730170491,94531,835
060730170492,82206,2220
060730170501,98393,1421
060730170502,60924,1510
060730170511,49727,1443
060730170512,65982,747
060730170513,109559,2483
060730170521,62500,1198
060730170522,102843,2685
060730170523,86894,1036
060730170531,140200,1658
060730170532,149474,1690
060730170541,131198,1396
060730170542,165000,884
060730170543,124205,1041
