Id,Median,Total
320030050102,46920,3078
320030050103,39664,765
320030050111,70517,2096
320030050112,31328,1184
320030050121,51486,1029
320030050122,60000,2152
320030050131,45962,1627
320030050132,62614,1853
320030050141,25765,1995
320030050142,55956,1272
320030050143,42917,1931
320030050151,58750,2738
320030050152,81250,1475
320030050161,48650,5659
320030050171,52383,4481
320030051011,52736,1358
320030051012,52708,1099
320030051013,37098,1512
320030051014,135417,1013
320030051015,75381,1202
320030051016,41355,864
320030051021,43750,1463
320030051022,66563,1226
320030051023,79688,1142
320030051024,69875,913
320030051031,46983,1598
320030051032,67325,608
320030051033,55268,1106
320030051034,36705,1680
320030051041,46114,1401
320030051042,54625,654
320030051043,89185,1279
320030051051,52654,5918
320030051052,67929,1485
320030051061,49311,2099
320030051062,86786,963
320030051071,62813,1703
320030051072,120990,1053
320030051073,60909,1852
320030051081,44209,1276
320030051082,64444,2019
320030051091,62289,2707
320030051092,52310,757
320030051093,67794,2541
320030051094,50994,1342
320030052001,40385,1388
320030052002,19503,1690
320030052003,38875,638
320030053111,80577,570
320030053112,47188,2082
320030053121,71875,1637
320030053122,76736,925
320030053131,64821,1605
320030053132,53005,1755
320030053133,85714,1067
320030053134,90260,1627
320030053141,98618,1761
320030053142,84875,741
320030053151,86691,1713
320030053152,62243,1408
320030053153,50250,1968
320030053161,44861,1295
320030053162,86250,1259
320030053163,71964,2152
320030053171,46771,909
320030053172,59766,2012
320030053173,125500,1066
320030053174,42554,1322
320030053175,187708,395
320030053181,56364,1651
320030053182,69348,880
320030053183,145909,551
320030053191,76298,1882
320030053192,49050,773
320030053201,59700,595
320030053202,72955,1141
320030053203,78929,982
320030053211,95865,1878
320030053212,140556,769
320030053213,65642,1325
320030053221,115500,461
320030053222,66625,810
320030053331,90294,1558
320030053332,91875,887
320030053351,67363,1604
320030053352,79167,707
320030053353,82500,580
320030053354,93393,876
320030053355,41389,1000
320030053361,58139,844
320030053362,23427,822
320030053363,44330,769
320030053364,30266,1254
320030053371,86583,1143
320030053372,94792,1605
320030053381,49597,550
320030053382,54861,635
320030053383,59000,893
320030053411,68359,843
320030053412,70694,1152
320030053421,56842,1258
320030053422,76328,1269
320030053423,63125,1068
320030053431,50129,3425
320030053432,74861,1203
320030053461,62701,2924
320030053462,65909,2057
320030053471,164107,1569
320030053472,63718,3439
320030053481,80667,2202
320030053482,99353,2509
320030053491,85875,1453
320030053492,73603,2601
320030053501,81896,2094
320030053502,56458,1179
320030053511,50516,2250
320030053512,84787,2276
320030053521,82188,2239
320030053522,73882,792
320030053531,67279,1904
320030053532,57218,1627
320030053541,70833,2446
320030053542,43821,2380
320030053551,53125,1764
320030053552,109250,2011
320030053553,77292,1113
320030053561,213958,616
320030053562,89246,1853
320030053571,59919,3976
320030053572,61776,2251
320030053581,86563,736
320030053582,92900,2051
320030053591,84063,1678
320030053592,90000,3489
320030053593,97019,2360
320030053601,62455,3608
320030053602,100781,1182
320030054211,24135,660
320030054212,46632,951
320030054213,21051,1833
320030054221,29091,1088
320030054222,37560,1457
320030054223,59583,1638
320030054231,38008,1613
320030054232,59967,1679
320030054233,30156,1088
320030054321,65686,1876
320030054322,73973,2027
320030054323,50889,1404
320030054331,75000,1443
320030054332,112596,844
320030054333,50268,831
320030054334,96719,767
320030054335,65208,977
320030054341,60823,2140
320030054342,78750,2717
320030054351,59375,1222
320030054352,71389,2412
320030054361,78026,2557
320030054362,59233,2806
320030054363,37167,1214
320030054364,53824,936
320030054371,92031,2661
320030054381,31500,1557
320030054382,44760,614
320030054391,50417,1264
320030054392,34375,1627
320030054393,45000,768
320030055012,39563,1456
320030055013,-1,95
320030056134,85972,236
320030057032,34028,734
320030057111,81691,3169
320030057112,92639,1492
320030057121,68574,7043
320030057122,58355,1022
320030057131,81169,5006
320030057132,62083,1128
320030057141,50540,926
320030057142,48808,1345
320030057143,60956,947
320030057144,70875,1212
320030057145,76731,1501
320030057151,122446,771
320030057152,117396,1050
320030057153,123125,1897
320030057154,114566,809
320030057161,59625,718
320030057162,96905,1466
320030057163,61613,1404
320030058031,66699,1482
320030058032,46314,1138
320030058033,82417,775
320030058034,74259,982
320030058041,65857,1617
320030058042,102220,666
320030058043,76667,612
320030058044,59871,1449
320030058051,92857,1030
320030058052,76765,1153
320030058053,91151,1265
320030058061,54702,543
320030058062,71667,706
320030058063,61838,679
320030058064,35058,1737
320030058071,42500,1287
320030058072,86250,562
320030058073,105185,902
320030058074,61324,1137
320030058081,50958,838
320030058082,74205,841
320030058083,45094,1313
320030058091,30259,1945
320030058092,37617,1009
320030058093,56360,1166
320030058111,53750,1474
320030058112,68594,2195
320030058113,70675,767
320030058114,58974,1662
320030058115,43345,1848
320030058131,59934,2039
320030058132,38750,2222
320030058221,109632,2928
320030058222,104012,2053
320030058223,123264,1077
320030058231,107778,4001
320030058241,147938,894
320030058242,153214,981
320030058243,62667,1439
320030058251,23064,1478
320030058252,55536,2708
320030058253,107119,1380
320030058261,62200,882
320030058262,26581,1188
320030058263,78750,2104
320030058271,103750,4971
320030058281,84397,6549
320030058291,62013,5919
320030058301,64318,3601
320030058311,99792,3448
320030058321,83523,3438
320030058331,73818,7004
320030058341,79097,3037
320030058351,121979,2177
320030058352,108482,2213
320030058361,64802,1462
320030058362,92771,2637
320030058371,80197,1615
320030058372,106696,2243
320030058381,74938,1976
320030058382,85769,2630
320030058383,60000,1447
320030058391,96392,2110
320030058392,98175,1799
320030058401,62565,9492
320030058411,160093,2180
320030058412,141625,2282
320030058421,126543,1004
320030058422,77000,1162
320030058431,66058,871
320030058432,83125,1782
320030058441,90294,1717
320030058442,81477,2414
320030058443,78750,2445
320030058451,95893,1160
320030058452,128472,1416
320030058453,56196,1616
320030058461,71250,1585
320030058462,90769,630
320030058463,95852,2570
320030058471,66500,1835
320030058481,47824,2360
320030058482,52240,2184
320030058491,47444,2073
320030058492,64917,1710
320030058501,63929,2039
320030058502,66625,2664
320030058511,66506,3993
320030058512,68750,2331
320030058521,65930,1405
320030058522,62315,2877
320030058531,56386,2630
320030058532,51471,3451
320030058533,44150,2146
320030058541,59575,1843
320030058542,40744,3587
320030058543,71463,2908
320030058551,86406,1020
320030058552,70236,4410
320030058561,81221,3963
320030059021,60341,1074
320030060011,-1,708
320030060012,36303,1981
320030060013,13287,256
320030060014,36327,1738
320030060015,-1,43
320030061031,47056,1072
320030061032,44615,1777
320030061041,71000,1997
320030061042,71842,1369
320030062011,26654,2403
320030062012,42035,1786
320030062021,27727,1060
320030062022,53254,2715
320030062031,58977,1999
320030062032,39412,1067
320030062041,43500,3192
320030062042,66397,1240
320030067001,23750,462
320030067002,-1,0
320030067003,123295,484
320030067004,-1,0
320030068001,38125,616
320030068002,30313,1004
320030068003,40994,902
320030068004,35037,1280
320030069001,62750,496
320030069002,33125,1132
320030071001,31103,1126
320030071002,43594,1370
320030071003,18083,598
320030072001,80625,910
320030072002,53654,413
320030072003,39518,1329
320030072004,28415,1304
320030075001,73229,2474
320030078001,-1,83
320030078002,31944,883
320030078003,27689,1671
