Id,Median,Total
040136136003,72719,1588
040136137001,85240,1435
040136137002,94826,1377
040136137003,130478,2511
040136138001,81696,1441
040136138002,67696,2513
040136139001,98750,2272
040136139002,93182,2089
040136139003,67639,1628
040136140001,76105,1156
040136140002,98158,2042
040136140003,110192,1167
040136141001,86985,1225
040136141002,115577,1002
040136141003,56354,1415
040136141004,114028,1998
040136142001,144750,1221
040136142002,86452,1828
040136142003,96708,1712
040136143001,75142,1070
040136143002,146250,1173
040136143003,101964,593
040136144001,36395,803
040136144002,78750,1785
040136144003,47286,994
040136145001,66816,1061
040136145002,74219,1925
040136145003,14495,155
040136145004,98977,1370
040136146001,105536,1330
040136146002,58359,1338
040136146003,46542,858
040136146004,44926,1163
040136146005,41111,910
040136146006,35804,1027
040136147001,27750,295
040136147002,28486,881
040136147003,40190,1174
040136148001,39615,1201
040136148002,60396,1464
040136148003,47844,1553
040136149001,97917,1558
040136149002,64353,1255
040136149003,69000,803
040136150001,103942,2832
040136150002,117458,3701
040136150003,64167,693
040136151001,79101,1757
040136151002,137411,1836
040136152001,51439,2676
040136152002,104191,2129
040136152003,110897,1062
040136153001,45727,2368
040136154001,52597,1017
040136154002,42928,1629
040136155001,50455,1185
040136155002,53750,862
040136155003,41204,752
040136156001,46458,617
040136156002,67015,1885
040136156003,61439,1171
040136157001,99896,1340
040136157002,74976,1498
040136158001,110089,1151
040136158002,66250,2289
040136158003,74063,1436
040136159001,79239,1732
040136159002,40625,1003
040136159003,69886,1466
040136160001,62727,1060
040136160002,91389,807
040136161001,66752,1606
040136161002,62478,1402
040136161003,53393,771
040136162001,65386,1704
040136162002,75164,1730
040136163001,60179,2066
040136164001,38169,1215
040136164002,26979,502
040136164003,55022,1893
040136164004,72538,1135
040136164005,45583,660
040136165001,42639,749
040136165002,46744,1044
040136165003,46857,1690
040136166001,73657,2086
040136166002,44265,1235
040136166003,52337,1437
040136166004,53583,1411
040136167001,58864,1953
040136167002,71750,1274
040136167003,52732,1012
040136168001,54083,1198
040136168002,95045,1220
040136168003,58750,1715
040136168004,53835,1593
040136169001,58854,951
040136169002,68288,1522
040136169003,43946,2097
040136170001,44003,867
040136170002,51890,1391
040136170003,75563,1746
040136170004,40051,1207
040136170005,37411,835
040136171001,76382,1531
040136171002,60536,629
040136172001,76250,1346
040136172002,67344,1326
040136173001,70392,1477
040136173002,97969,938
040136173003,71875,887
040136174001,48654,1252
040136174002,52181,1114
040136174003,58313,2106
040136174004,43412,998
040136174005,33366,1446
040136175001,43571,451
040136175002,40990,936
040136175003,47023,643
040136175004,22443,1359
040136176001,41818,1580
040136176002,87340,2044
040136176003,51349,1318
040136176004,67179,839
040136177001,44148,1959
040136177002,130000,496
040136177003,48385,1010
040136178001,84926,581
040136178002,99570,2124
040136179001,59179,1862
040136179002,68438,1230
040136180001,102768,2373
040136180002,55156,1701
040136180003,67333,945
040136181001,77159,1716
040136181002,52981,1580
040136181003,76875,1030
040136182001,67273,1452
040136182002,36570,2365
040136183001,56383,1552
040136183002,77292,1518
040136184001,39934,1928
040136184002,42426,1701
040136185001,50114,2264
040136185002,32100,658
040136185003,33285,1003
040136186001,38571,1754
040136186002,32593,1334
040136186003,64514,1535
040136187001,54353,1696
040136187002,47788,1157
040136188001,27460,900
040136188002,28571,1485
040136188003,36223,1218
040136188004,20721,1149
040136189001,39700,1406
040136189002,34688,1531
040136189003,78365,849
040136189004,72647,1327
040136189005,34260,841
040136190001,42837,847
040136190002,92730,1310
040136190003,40000,804
040136191001,27065,1540
040136191002,35875,1103
040136192001,25000,1028
040136192002,27841,1525
040136192003,42666,3324
040136193001,53802,1072
040136193002,31940,1162
040136193003,35315,1894
040136194001,46023,1094
040136194002,36003,1672
040136194003,34503,1335
040136195001,69722,1687
040136195002,55846,1993
040136195003,62012,2363
040136196001,59221,2093
040136197001,66780,1410
040136197002,70568,1094
040136197003,47548,1450
040136198001,75385,1413
040136198002,43250,1695
040136198003,79063,1469
040136199001,126287,1024
040136199002,90114,1421
040136199003,71438,1565
040136199004,123958,1481
040137233041,41935,1335
040138100001,88973,1910
040138101001,127604,1783
040138101002,101788,1893
040138101003,135391,1255
040138104001,160625,810
040138104002,49728,375
040138104003,96000,921
040138104004,61563,2741
040138105001,106637,1593
040138105002,45234,1662
040138105003,105221,1998
040138106001,82386,1760
040138106003,84356,1980
040138106004,60560,2025
040138109001,74838,1303
040138109002,84022,1778
040138109003,60938,936
040138109004,63603,1428
040138110001,108491,1561
040138110002,77733,1246
040139410001,13523,2584
040139410002,87955,208
040139411001,-1,0
040139804001,-1,11
040219413001,37844,2512
040250014023,47500,845
