lng1,lat1,lng2,lat2,id1,id2
-80.290196,25.85275,-80.290242,25.853686,120860007081,120860006073
-80.290242,25.853686,-80.290268,25.854373,120860007081,120860006073
-80.290268,25.854373,-80.290295,25.855086,120860007081,120860006073
-80.290295,25.855086,-80.290294,25.855316,120860007081,120860006073
-80.290155,25.848014,-80.290134,25.848938,120860007081,120860006082
-80.290134,25.848938,-80.290166,25.84993,120860007081,120860006082
-80.290166,25.84993,-80.290156,25.850868,120860007081,120860006082
-80.290156,25.850868,-80.290179,25.851776,120860007081,120860006082
-80.298548,25.857419,,,120860007081,120860007073
-80.298548,25.857419,-80.298541,25.857085,120860007081,120860007074
-80.298541,25.857085,-80.29851,25.856156,120860007081,120860007074
-80.29851,25.856156,-80.298488,25.85526,120860007081,120860007074
-80.290294,25.855316,-80.290388,25.855297,120860007081,120860007082
-80.290388,25.855297,-80.29067,25.855238,120860007081,120860007082
